Concurso,Motor,Jogos,Total de acertos,Media de acertos por jogo,Melhor acerto,Melhor jogo,Resultado real,Jogos com 2 acertos,Taxa 2 acertos (%),Jogos com 3 acertos,Taxa 3 acertos (%),Jogos com 4 acertos,Taxa 4 acertos (%),Jogos com 5 acertos,Taxa 5 acertos (%),Jogos com 6 acertos,Taxa 6 acertos (%)
2276,Aleatorio,100,62,0.62,4,05 - 27 - 46 - 49 - 57 - 60,05 - 15 - 18 - 27 - 49 - 57,5,5.0,1,1.0,1,1.0,0,0.0,0,0.0
2276,Motor Elite 7,100,77,0.77,3,02 - 05 - 14 - 35 - 49 - 57,05 - 15 - 18 - 27 - 49 - 57,12,12.0,5,5.0,0,0.0,0,0.0,0,0.0
2276,Motor Elite 8,100,61,0.61,2,05 - 18 - 23 - 46 - 48 - 55,05 - 15 - 18 - 27 - 49 - 57,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2277,Aleatorio,100,56,0.56,3,22 - 23 - 27 - 46 - 57 - 60,10 - 22 - 23 - 37 - 53 - 60,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2277,Motor Elite 7,100,60,0.6,2,04 - 14 - 23 - 24 - 53 - 57,10 - 22 - 23 - 37 - 53 - 60,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2277,Motor Elite 8,100,56,0.56,3,10 - 13 - 22 - 41 - 55 - 60,10 - 22 - 23 - 37 - 53 - 60,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2278,Aleatorio,100,63,0.63,3,17 - 19 - 30 - 32 - 34 - 37,08 - 17 - 34 - 37 - 43 - 45,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2278,Motor Elite 7,100,61,0.61,3,08 - 10 - 28 - 36 - 37 - 45,08 - 17 - 34 - 37 - 43 - 45,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2278,Motor Elite 8,100,60,0.6,2,07 - 20 - 28 - 43 - 45 - 52,08 - 17 - 34 - 37 - 43 - 45,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2279,Aleatorio,100,47,0.47,3,01 - 09 - 12 - 20 - 27 - 37,05 - 12 - 14 - 20 - 27 - 28,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2279,Motor Elite 7,100,82,0.82,3,05 - 08 - 20 - 28 - 50 - 53,05 - 12 - 14 - 20 - 27 - 28,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2279,Motor Elite 8,100,61,0.61,3,12 - 27 - 28 - 34 - 43 - 55,05 - 12 - 14 - 20 - 27 - 28,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2280,Aleatorio,100,55,0.55,3,07 - 27 - 28 - 31 - 40 - 58,28 - 29 - 31 - 50 - 58 - 59,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2280,Motor Elite 7,100,61,0.61,3,10 - 28 - 29 - 35 - 41 - 58,28 - 29 - 31 - 50 - 58 - 59,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2280,Motor Elite 8,100,59,0.59,3,04 - 28 - 29 - 37 - 42 - 59,28 - 29 - 31 - 50 - 58 - 59,4,4.0,2,2.0,0,0.0,0,0.0,0,0.0
2281,Aleatorio,100,62,0.62,3,14 - 22 - 27 - 30 - 54 - 55,14 - 27 - 35 - 40 - 50 - 55,11,11.0,3,3.0,0,0.0,0,0.0,0,0.0
2281,Motor Elite 7,100,55,0.55,3,11 - 14 - 31 - 40 - 47 - 55,14 - 27 - 35 - 40 - 50 - 55,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2281,Motor Elite 8,100,64,0.64,3,03 - 14 - 24 - 25 - 40 - 55,14 - 27 - 35 - 40 - 50 - 55,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2282,Aleatorio,100,48,0.48,2,02 - 10 - 36 - 45 - 57 - 59,12 - 27 - 30 - 36 - 45 - 52,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
2282,Motor Elite 7,100,59,0.59,3,04 - 12 - 27 - 33 - 43 - 45,12 - 27 - 30 - 36 - 45 - 52,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2282,Motor Elite 8,100,59,0.59,3,13 - 24 - 33 - 36 - 45 - 52,12 - 27 - 30 - 36 - 45 - 52,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2283,Aleatorio,100,52,0.52,3,03 - 04 - 24 - 37 - 47 - 53,04 - 24 - 37 - 43 - 59 - 60,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2283,Motor Elite 7,100,47,0.47,2,06 - 24 - 26 - 33 - 45 - 60,04 - 24 - 37 - 43 - 59 - 60,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2283,Motor Elite 8,100,56,0.56,3,04 - 28 - 29 - 37 - 42 - 59,04 - 24 - 37 - 43 - 59 - 60,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2284,Aleatorio,100,61,0.61,3,02 - 04 - 07 - 12 - 14 - 35,04 - 10 - 12 - 14 - 36 - 46,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2284,Motor Elite 7,100,56,0.56,2,04 - 18 - 23 - 37 - 46 - 55,04 - 10 - 12 - 14 - 36 - 46,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2284,Motor Elite 8,100,60,0.6,3,10 - 17 - 25 - 36 - 39 - 46,04 - 10 - 12 - 14 - 36 - 46,4,4.0,2,2.0,0,0.0,0,0.0,0,0.0
2285,Aleatorio,100,56,0.56,2,01 - 12 - 25 - 26 - 45 - 49,01 - 07 - 10 - 12 - 33 - 42,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2285,Motor Elite 7,100,79,0.79,3,01 - 10 - 27 - 42 - 52 - 57,01 - 07 - 10 - 12 - 33 - 42,10,10.0,3,3.0,0,0.0,0,0.0,0,0.0
2285,Motor Elite 8,100,64,0.64,3,01 - 14 - 29 - 33 - 42 - 44,01 - 07 - 10 - 12 - 33 - 42,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2286,Aleatorio,100,53,0.53,3,02 - 09 - 20 - 21 - 30 - 53,09 - 21 - 30 - 41 - 42 - 43,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
2286,Motor Elite 7,100,60,0.6,3,09 - 14 - 31 - 32 - 41 - 43,09 - 21 - 30 - 41 - 42 - 43,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2286,Motor Elite 8,100,60,0.6,3,09 - 18 - 24 - 39 - 42 - 43,09 - 21 - 30 - 41 - 42 - 43,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2287,Aleatorio,100,58,0.58,3,06 - 41 - 52 - 54 - 56 - 58,02 - 04 - 06 - 29 - 41 - 56,6,6.0,2,2.0,0,0.0,0,0.0,0,0.0
2287,Motor Elite 7,100,49,0.49,3,04 - 06 - 11 - 44 - 49 - 56,02 - 04 - 06 - 29 - 41 - 56,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2287,Motor Elite 8,100,53,0.53,3,06 - 09 - 29 - 36 - 49 - 56,02 - 04 - 06 - 29 - 41 - 56,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2288,Aleatorio,100,62,0.62,3,13 - 35 - 40 - 53 - 56 - 58,02 - 26 - 35 - 39 - 40 - 56,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2288,Motor Elite 7,100,51,0.51,2,02 - 16 - 29 - 35 - 47 - 50,02 - 26 - 35 - 39 - 40 - 56,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2288,Motor Elite 8,100,61,0.61,3,10 - 17 - 35 - 39 - 48 - 56,02 - 26 - 35 - 39 - 40 - 56,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2289,Aleatorio,100,57,0.57,3,06 - 09 - 15 - 38 - 40 - 42,06 - 09 - 34 - 37 - 38 - 45,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2289,Motor Elite 7,100,68,0.68,3,06 - 12 - 14 - 37 - 45 - 47,06 - 09 - 34 - 37 - 38 - 45,16,16.0,1,1.0,0,0.0,0,0.0,0,0.0
2289,Motor Elite 8,100,60,0.6,2,06 - 15 - 24 - 32 - 37 - 47,06 - 09 - 34 - 37 - 38 - 45,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2290,Aleatorio,100,63,0.63,2,05 - 08 - 18 - 24 - 39 - 46,05 - 18 - 36 - 44 - 57 - 60,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2290,Motor Elite 7,100,57,0.57,2,05 - 19 - 24 - 36 - 38 - 49,05 - 18 - 36 - 44 - 57 - 60,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2290,Motor Elite 8,100,57,0.57,3,07 - 18 - 25 - 33 - 36 - 44,05 - 18 - 36 - 44 - 57 - 60,3,3.0,3,3.0,0,0.0,0,0.0,0,0.0
2291,Aleatorio,100,60,0.6,3,12 - 14 - 22 - 26 - 43 - 49,12 - 26 - 31 - 36 - 37 - 49,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2291,Motor Elite 7,100,55,0.55,3,08 - 12 - 36 - 37 - 41 - 53,12 - 26 - 31 - 36 - 37 - 49,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2291,Motor Elite 8,100,64,0.64,3,02 - 12 - 14 - 37 - 49 - 57,12 - 26 - 31 - 36 - 37 - 49,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2292,Aleatorio,100,50,0.5,3,33 - 35 - 42 - 46 - 57 - 59,06 - 16 - 18 - 33 - 42 - 57,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2292,Motor Elite 7,100,57,0.57,3,07 - 16 - 28 - 39 - 42 - 57,06 - 16 - 18 - 33 - 42 - 57,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2292,Motor Elite 8,100,61,0.61,3,10 - 18 - 24 - 33 - 57 - 59,06 - 16 - 18 - 33 - 42 - 57,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2293,Aleatorio,100,61,0.61,3,02 - 14 - 19 - 30 - 37 - 42,01 - 02 - 10 - 37 - 42 - 48,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2293,Motor Elite 7,100,65,0.65,2,06 - 10 - 24 - 37 - 50 - 57,01 - 02 - 10 - 37 - 42 - 48,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0
2293,Motor Elite 8,100,62,0.62,2,02 - 19 - 27 - 31 - 48 - 58,01 - 02 - 10 - 37 - 42 - 48,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2294,Aleatorio,100,63,0.63,3,09 - 11 - 32 - 41 - 43 - 56,09 - 15 - 20 - 33 - 41 - 43,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2294,Motor Elite 7,100,67,0.67,2,05 - 20 - 27 - 33 - 34 - 42,09 - 15 - 20 - 33 - 41 - 43,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0
2294,Motor Elite 8,100,62,0.62,3,09 - 15 - 22 - 33 - 34 - 54,09 - 15 - 20 - 33 - 41 - 43,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2295,Aleatorio,100,66,0.66,3,06 - 25 - 28 - 35 - 48 - 51,06 - 13 - 26 - 28 - 35 - 41,11,11.0,3,3.0,0,0.0,0,0.0,0,0.0
2295,Motor Elite 7,100,63,0.63,3,06 - 18 - 34 - 35 - 41 - 56,06 - 13 - 26 - 28 - 35 - 41,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2295,Motor Elite 8,100,59,0.59,2,10 - 13 - 22 - 41 - 55 - 60,06 - 13 - 26 - 28 - 35 - 41,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2296,Aleatorio,100,70,0.7,4,01 - 06 - 21 - 29 - 39 - 56,01 - 06 - 21 - 29 - 36 - 59,9,9.0,3,3.0,1,1.0,0,0.0,0,0.0
2296,Motor Elite 7,100,58,0.58,2,01 - 20 - 26 - 35 - 51 - 59,01 - 06 - 21 - 29 - 36 - 59,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2296,Motor Elite 8,100,59,0.59,3,06 - 09 - 29 - 36 - 49 - 56,01 - 06 - 21 - 29 - 36 - 59,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2297,Aleatorio,100,63,0.63,3,22 - 35 - 38 - 40 - 43 - 56,20 - 22 - 35 - 40 - 41 - 59,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2297,Motor Elite 7,100,71,0.71,3,01 - 20 - 26 - 35 - 46 - 59,20 - 22 - 35 - 40 - 41 - 59,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2297,Motor Elite 8,100,61,0.61,3,12 - 15 - 22 - 35 - 44 - 59,20 - 22 - 35 - 40 - 41 - 59,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2298,Aleatorio,100,56,0.56,3,13 - 20 - 21 - 24 - 42 - 49,13 - 17 - 21 - 31 - 41 - 49,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2298,Motor Elite 7,100,42,0.42,2,14 - 18 - 31 - 37 - 41 - 56,13 - 17 - 21 - 31 - 41 - 49,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2298,Motor Elite 8,100,57,0.57,2,10 - 13 - 22 - 41 - 55 - 60,13 - 17 - 21 - 31 - 41 - 49,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2299,Aleatorio,100,62,0.62,3,01 - 11 - 19 - 22 - 44 - 60,02 - 03 - 19 - 40 - 44 - 60,8,8.0,3,3.0,0,0.0,0,0.0,0,0.0
2299,Motor Elite 7,100,33,0.33,2,01 - 10 - 19 - 37 - 49 - 60,02 - 03 - 19 - 40 - 44 - 60,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
2299,Motor Elite 8,100,59,0.59,3,04 - 15 - 19 - 40 - 45 - 60,02 - 03 - 19 - 40 - 44 - 60,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2300,Aleatorio,100,57,0.57,2,17 - 19 - 37 - 39 - 56 - 58,09 - 21 - 37 - 39 - 43 - 54,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2300,Motor Elite 7,100,47,0.47,2,03 - 09 - 21 - 40 - 48 - 56,09 - 21 - 37 - 39 - 43 - 54,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2300,Motor Elite 8,100,57,0.57,3,09 - 18 - 24 - 39 - 42 - 43,09 - 21 - 37 - 39 - 43 - 54,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2301,Aleatorio,100,48,0.48,2,17 - 19 - 32 - 34 - 43 - 47,17 - 18 - 35 - 36 - 47 - 52,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
2301,Motor Elite 7,100,73,0.73,3,15 - 18 - 22 - 35 - 43 - 52,17 - 18 - 35 - 36 - 47 - 52,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2301,Motor Elite 8,100,61,0.61,3,10 - 18 - 29 - 47 - 49 - 52,17 - 18 - 35 - 36 - 47 - 52,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2302,Aleatorio,100,61,0.61,3,06 - 11 - 18 - 27 - 43 - 45,18 - 22 - 25 - 27 - 43 - 44,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2302,Motor Elite 7,100,59,0.59,3,18 - 29 - 33 - 38 - 43 - 44,18 - 22 - 25 - 27 - 43 - 44,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2302,Motor Elite 8,100,59,0.59,3,07 - 18 - 25 - 33 - 36 - 44,18 - 22 - 25 - 27 - 43 - 44,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2303,Aleatorio,100,61,0.61,3,07 - 17 - 20 - 26 - 34 - 44,03 - 07 - 17 - 20 - 48 - 50,6,6.0,2,2.0,0,0.0,0,0.0,0,0.0
2303,Motor Elite 7,100,38,0.38,3,17 - 20 - 24 - 35 - 37 - 48,03 - 07 - 17 - 20 - 48 - 50,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
2303,Motor Elite 8,100,60,0.6,3,09 - 20 - 25 - 35 - 48 - 50,03 - 07 - 17 - 20 - 48 - 50,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2304,Aleatorio,100,48,0.48,2,11 - 18 - 31 - 43 - 56 - 57,12 - 21 - 29 - 54 - 56 - 57,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2304,Motor Elite 7,100,64,0.64,3,02 - 21 - 29 - 30 - 37 - 57,12 - 21 - 29 - 54 - 56 - 57,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2304,Motor Elite 8,100,56,0.56,3,01 - 12 - 29 - 34 - 48 - 57,12 - 21 - 29 - 54 - 56 - 57,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2305,Aleatorio,100,59,0.59,3,07 - 08 - 16 - 30 - 53 - 57,07 - 16 - 22 - 38 - 55 - 57,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2305,Motor Elite 7,100,46,0.46,3,07 - 14 - 16 - 23 - 53 - 55,07 - 16 - 22 - 38 - 55 - 57,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
2305,Motor Elite 8,100,57,0.57,3,04 - 17 - 22 - 31 - 38 - 57,07 - 16 - 22 - 38 - 55 - 57,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2306,Aleatorio,100,47,0.47,3,11 - 16 - 33 - 40 - 57 - 58,03 - 19 - 28 - 33 - 57 - 58,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
2306,Motor Elite 7,100,61,0.61,2,05 - 20 - 23 - 35 - 57 - 58,03 - 19 - 28 - 33 - 57 - 58,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2306,Motor Elite 8,100,61,0.61,3,10 - 19 - 26 - 28 - 33 - 49,03 - 19 - 28 - 33 - 57 - 58,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2307,Aleatorio,100,60,0.6,2,02 - 08 - 10 - 16 - 36 - 46,16 - 33 - 38 - 46 - 53 - 55,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2307,Motor Elite 7,100,49,0.49,3,17 - 19 - 32 - 46 - 53 - 55,16 - 33 - 38 - 46 - 53 - 55,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2307,Motor Elite 8,100,61,0.61,2,03 - 04 - 16 - 33 - 49 - 60,16 - 33 - 38 - 46 - 53 - 55,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2308,Aleatorio,100,64,0.64,2,24 - 29 - 33 - 38 - 39 - 58,09 - 13 - 26 - 38 - 58 - 60,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2308,Motor Elite 7,100,57,0.57,2,09 - 20 - 26 - 28 - 45 - 53,09 - 13 - 26 - 38 - 58 - 60,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2308,Motor Elite 8,100,61,0.61,4,01 - 13 - 26 - 37 - 38 - 60,09 - 13 - 26 - 38 - 58 - 60,8,8.0,1,1.0,1,1.0,0,0.0,0,0.0
2309,Aleatorio,100,53,0.53,2,16 - 30 - 34 - 49 - 54 - 60,09 - 11 - 29 - 30 - 33 - 60,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2309,Motor Elite 7,100,75,0.75,4,09 - 14 - 20 - 29 - 30 - 60,09 - 11 - 29 - 30 - 33 - 60,16,16.0,0,0.0,1,1.0,0,0.0,0,0.0
2309,Motor Elite 8,100,61,0.61,3,02 - 29 - 30 - 39 - 47 - 60,09 - 11 - 29 - 30 - 33 - 60,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2310,Aleatorio,100,60,0.6,3,10 - 17 - 38 - 39 - 42 - 53,13 - 17 - 28 - 29 - 42 - 53,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2310,Motor Elite 7,100,65,0.65,3,13 - 28 - 29 - 39 - 43 - 44,13 - 17 - 28 - 29 - 42 - 53,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2310,Motor Elite 8,100,57,0.57,3,04 - 28 - 29 - 37 - 42 - 59,13 - 17 - 28 - 29 - 42 - 53,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2311,Aleatorio,100,65,0.65,3,03 - 09 - 12 - 14 - 43 - 54,03 - 05 - 09 - 35 - 43 - 60,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2311,Motor Elite 7,100,85,0.85,3,05 - 28 - 35 - 43 - 48 - 51,03 - 05 - 09 - 35 - 43 - 60,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2311,Motor Elite 8,100,59,0.59,2,03 - 04 - 16 - 33 - 49 - 60,03 - 05 - 09 - 35 - 43 - 60,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2312,Aleatorio,100,57,0.57,3,24 - 39 - 47 - 50 - 55 - 60,03 - 27 - 39 - 46 - 47 - 60,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2312,Motor Elite 7,100,43,0.43,3,04 - 24 - 27 - 31 - 39 - 60,03 - 27 - 39 - 46 - 47 - 60,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
2312,Motor Elite 8,100,57,0.57,3,02 - 29 - 30 - 39 - 47 - 60,03 - 27 - 39 - 46 - 47 - 60,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2313,Aleatorio,100,59,0.59,2,37 - 40 - 45 - 47 - 54 - 58,03 - 20 - 26 - 45 - 49 - 58,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2313,Motor Elite 7,100,62,0.62,2,03 - 14 - 21 - 40 - 41 - 58,03 - 20 - 26 - 45 - 49 - 58,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2313,Motor Elite 8,100,62,0.62,3,03 - 14 - 21 - 45 - 54 - 58,03 - 20 - 26 - 45 - 49 - 58,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2314,Aleatorio,100,58,0.58,3,06 - 09 - 14 - 16 - 42 - 49,06 - 07 - 28 - 42 - 45 - 49,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2314,Motor Elite 7,100,65,0.65,3,03 - 07 - 14 - 28 - 49 - 60,06 - 07 - 28 - 42 - 45 - 49,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2314,Motor Elite 8,100,60,0.6,3,07 - 20 - 28 - 43 - 45 - 52,06 - 07 - 28 - 42 - 45 - 49,8,8.0,3,3.0,0,0.0,0,0.0,0,0.0
2315,Aleatorio,100,65,0.65,3,01 - 10 - 27 - 30 - 40 - 42,01 - 10 - 17 - 26 - 30 - 53,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2315,Motor Elite 7,100,60,0.6,3,04 - 17 - 30 - 42 - 49 - 53,01 - 10 - 17 - 26 - 30 - 53,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2315,Motor Elite 8,100,62,0.62,3,09 - 17 - 26 - 32 - 44 - 53,01 - 10 - 17 - 26 - 30 - 53,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2316,Aleatorio,100,66,0.66,3,02 - 28 - 37 - 40 - 49 - 52,02 - 11 - 43 - 49 - 52 - 56,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2316,Motor Elite 7,100,67,0.67,3,06 - 11 - 17 - 43 - 49 - 58,02 - 11 - 43 - 49 - 52 - 56,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2316,Motor Elite 8,100,58,0.58,3,04 - 11 - 25 - 26 - 43 - 56,02 - 11 - 43 - 49 - 52 - 56,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2317,Aleatorio,100,55,0.55,3,03 - 10 - 30 - 42 - 48 - 55,03 - 08 - 30 - 33 - 35 - 48,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2317,Motor Elite 7,100,54,0.54,2,11 - 15 - 26 - 35 - 48 - 52,03 - 08 - 30 - 33 - 35 - 48,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2317,Motor Elite 8,100,64,0.64,5,08 - 11 - 30 - 33 - 35 - 48,03 - 08 - 30 - 33 - 35 - 48,7,7.0,1,1.0,0,0.0,1,1.0,0,0.0
2318,Aleatorio,100,72,0.72,3,07 - 38 - 44 - 50 - 52 - 60,28 - 44 - 52 - 54 - 58 - 60,15,15.0,4,4.0,0,0.0,0,0.0,0,0.0
2318,Motor Elite 7,100,59,0.59,3,07 - 13 - 19 - 28 - 44 - 60,28 - 44 - 52 - 54 - 58 - 60,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2318,Motor Elite 8,100,57,0.57,2,07 - 20 - 28 - 43 - 45 - 52,28 - 44 - 52 - 54 - 58 - 60,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2319,Aleatorio,100,55,0.55,3,02 - 06 - 19 - 35 - 49 - 60,06 - 17 - 25 - 35 - 40 - 49,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2319,Motor Elite 7,100,66,0.66,3,06 - 17 - 27 - 28 - 40 - 52,06 - 17 - 25 - 35 - 40 - 49,12,12.0,3,3.0,0,0.0,0,0.0,0,0.0
2319,Motor Elite 8,100,64,0.64,3,06 - 23 - 35 - 40 - 42 - 51,06 - 17 - 25 - 35 - 40 - 49,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2320,Aleatorio,100,68,0.68,3,06 - 26 - 30 - 42 - 49 - 53,06 - 30 - 35 - 39 - 42 - 48,14,14.0,2,2.0,0,0.0,0,0.0,0,0.0
2320,Motor Elite 7,100,65,0.65,2,07 - 13 - 29 - 40 - 42 - 48,06 - 30 - 35 - 39 - 42 - 48,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2320,Motor Elite 8,100,61,0.61,3,10 - 17 - 35 - 39 - 48 - 56,06 - 30 - 35 - 39 - 42 - 48,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2321,Aleatorio,100,56,0.56,2,06 - 12 - 14 - 40 - 43 - 45,14 - 25 - 28 - 41 - 43 - 46,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2321,Motor Elite 7,100,64,0.64,3,06 - 07 - 28 - 39 - 41 - 43,14 - 25 - 28 - 41 - 43 - 46,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2321,Motor Elite 8,100,62,0.62,2,07 - 20 - 28 - 43 - 45 - 52,14 - 25 - 28 - 41 - 43 - 46,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2322,Aleatorio,100,67,0.67,3,05 - 29 - 34 - 40 - 42 - 43,02 - 05 - 10 - 29 - 34 - 41,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2322,Motor Elite 7,100,63,0.63,3,10 - 29 - 38 - 41 - 53 - 57,02 - 05 - 10 - 29 - 34 - 41,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2322,Motor Elite 8,100,57,0.57,2,08 - 29 - 38 - 40 - 41 - 53,02 - 05 - 10 - 29 - 34 - 41,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2323,Aleatorio,100,58,0.58,3,05 - 28 - 31 - 35 - 50 - 59,20 - 27 - 35 - 39 - 50 - 59,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2323,Motor Elite 7,100,63,0.63,2,10 - 17 - 27 - 39 - 41 - 58,20 - 27 - 35 - 39 - 50 - 59,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2323,Motor Elite 8,100,60,0.6,3,09 - 20 - 25 - 35 - 48 - 50,20 - 27 - 35 - 39 - 50 - 59,5,5.0,2,2.0,0,0.0,0,0.0,0,0.0
